Sub-Category,total_sales,avg_order_value,growth_rate,volatility,cluster
Accessories,164186.7,217.17817460317463,145.05596052510444,2579.99480907113,0
Appliances,104618.403,227.92680392156865,165.24291235604653,1821.6215390281989,2
Art,26705.41,34.019630573248406,49.649531482141526,330.4883427284576,2
Binders,200028.785,134.0675502680965,65.77863849255769,3848.2236478754908,0
Bookcases,113813.1987,503.5982243362832,49.846597821187686,2220.4050797251753,2
Chairs,322822.73099999997,531.8331647446457,20.954677464656378,4407.232959811409,0
Copiers,146248.094,2215.8802121212125,479.7295097726388,5500.774390527093,1
Envelopes,16128.046,65.03244354838709,-12.121344538689423,228.21868781596007,2
Fasteners,3001.96,14.02785046728972,30.468363778403006,48.74222863268981,2
Furnishings,89212.018,95.82386466165413,106.82496850843725,1360.0178672616057,2
Labels,12347.726,34.587467787114846,36.073372883263524,223.47121839221342,2
Machines,189238.631,1645.5533130434783,-29.793120087164553,5603.554746739796,3
Paper,76828.304,57.42025710014948,91.90197088871184,1024.8249818349852,2
Phones,327782.448,374.1808767123287,35.55760708226129,4052.718220520821,0
Storage,219343.392,263.6338846153846,38.366108084378084,2822.0843101166624,0
Supplies,46420.308,252.28428260869563,11.276038287845253,2025.0941389159009,2
Tables,202810.628,645.8937197452229,33.078016081528446,3224.082504460717,0
