PC1,PC2,Sub-Category,cluster
0.20036742272418487,0.1167290429376674,Accessories,0
-0.2642475100660129,0.7076604303632945,Appliances,2
-1.676784211424743,0.5358197476177374,Art,2
0.48416057184150113,-0.8055965334761964,Binders,0
-0.1765890903959652,0.0031662404125943357,Bookcases,2
1.479554215114055,-1.7113928312871567,Chairs,0
4.046025937030033,2.979941248125815,Copiers,1
-1.9207105583818043,0.23484417970977026,Envelopes,2
-1.960973382393613,0.5831548909528527,Fasteners,2
-0.7989844933969278,0.42170630785213936,Furnishings,2
-1.820825119797059,0.5503398709995956,Labels,2
2.1795817925812226,-0.8211888317881222,Machines,3
-1.0542234053756785,0.42487648405495515,Paper,2
1.274893479936907,-1.6821739777477802,Phones,0
0.25438398460102685,-0.9055772752229306,Storage,0
-0.9087904917874746,0.06774388743220078,Supplies,2
0.6631608591903496,-0.7000528809364372,Tables,0
